,y_hat,label,model_name
233,0.6325518488883972,1,prottrans_bert_random
234,0.028755081817507744,0,prottrans_bert_random
235,0.03066866844892502,0,prottrans_bert_random
236,0.8121471405029297,0,prottrans_bert_random
237,0.4182564318180084,1,prottrans_bert_random
238,0.014103749766945839,0,prottrans_bert_random
239,0.3114403188228607,0,prottrans_bert_random
240,0.9280128479003906,1,prottrans_bert_random
241,0.04814601317048073,1,prottrans_bert_random
242,0.7904502749443054,1,prottrans_bert_random
243,0.7742186784744263,1,prottrans_bert_random
244,0.3267119228839874,0,prottrans_bert_random
245,0.2166481763124466,1,prottrans_bert_random
246,0.2871200144290924,0,prottrans_bert_random
247,0.013142943382263184,0,prottrans_bert_random
248,0.957193911075592,1,prottrans_bert_random
249,0.008596954867243767,0,prottrans_bert_random
250,0.5776625275611877,1,prottrans_bert_random
251,0.7290014624595642,1,prottrans_bert_random
252,0.64930260181427,1,prottrans_bert_random
253,0.4566355049610138,1,prottrans_bert_random
254,0.40497052669525146,0,prottrans_bert_random
255,0.6344006657600403,1,prottrans_bert_random
256,0.704157829284668,0,prottrans_bert_random
257,0.7808537483215332,0,prottrans_bert_random
258,0.10702010989189148,0,prottrans_bert_random
259,0.9629712104797363,1,prottrans_bert_random
260,0.2588001489639282,0,prottrans_bert_random
261,0.6021544933319092,0,prottrans_bert_random
262,0.9687091112136841,1,prottrans_bert_random
263,0.028924191370606422,0,prottrans_bert_random
264,0.8309473395347595,0,prottrans_bert_random
265,0.032715026289224625,0,prottrans_bert_random
266,0.7016754150390625,1,prottrans_bert_random
267,0.7881973385810852,1,prottrans_bert_random
268,0.07277120649814606,0,prottrans_bert_random
269,0.6039225459098816,1,prottrans_bert_random
270,0.00896969810128212,0,prottrans_bert_random
271,0.27082687616348267,0,prottrans_bert_random
272,0.8211843967437744,1,prottrans_bert_random
273,0.03866378217935562,0,prottrans_bert_random
274,0.6824733018875122,1,prottrans_bert_random
275,0.5148604512214661,1,prottrans_bert_random
276,0.352293998003006,0,prottrans_bert_random
277,0.7702341675758362,1,prottrans_bert_random
278,0.6108331680297852,1,prottrans_bert_random
279,0.05813019722700119,0,prottrans_bert_random
280,0.5392957925796509,1,prottrans_bert_random
281,0.11654457449913025,0,prottrans_bert_random
282,0.18945811688899994,0,prottrans_bert_random
283,0.9369882941246033,1,prottrans_bert_random
284,0.7910587191581726,1,prottrans_bert_random
285,0.20212328433990479,0,prottrans_bert_random
286,0.021056555211544037,0,prottrans_bert_random
287,0.6688122153282166,1,prottrans_bert_random
288,0.8462027907371521,1,prottrans_bert_random
289,0.7861193418502808,1,prottrans_bert_random
290,0.07302754372358322,0,prottrans_bert_random
291,0.580899178981781,1,prottrans_bert_random
292,0.40387001633644104,0,prottrans_bert_random
293,0.38703301548957825,0,prottrans_bert_random
294,0.686734676361084,1,prottrans_bert_random
295,0.7723175287246704,0,prottrans_bert_random
296,0.3742752969264984,0,prottrans_bert_random
297,0.06374118477106094,0,prottrans_bert_random
298,0.9981010556221008,1,prottrans_bert_random
299,0.01484121847897768,0,prottrans_bert_random
300,0.18784239888191223,0,prottrans_bert_random
301,0.1520584672689438,0,prottrans_bert_random
302,0.529197096824646,0,prottrans_bert_random
303,0.8461944460868835,1,prottrans_bert_random
304,0.9570192694664001,1,prottrans_bert_random
305,0.01952103152871132,0,prottrans_bert_random
306,0.5084211826324463,0,prottrans_bert_random
307,0.996300458908081,1,prottrans_bert_random
308,0.05193687602877617,0,prottrans_bert_random
309,0.3812904357910156,0,prottrans_bert_random
310,0.34466758370399475,1,prottrans_bert_random
311,0.6853249669075012,1,prottrans_bert_random
312,0.525708019733429,0,prottrans_bert_random
313,0.09749927371740341,0,prottrans_bert_random
314,0.21816381812095642,0,prottrans_bert_random
315,0.17693930864334106,0,prottrans_bert_random
316,0.5684981942176819,1,prottrans_bert_random
317,0.715109646320343,0,prottrans_bert_random
318,0.00846329890191555,0,prottrans_bert_random
319,0.8848775029182434,1,prottrans_bert_random
320,0.10201580822467804,0,prottrans_bert_random
321,0.24799272418022156,0,prottrans_bert_random
322,0.6975597739219666,1,prottrans_bert_random
323,0.009153264574706554,0,prottrans_bert_random
324,0.6151354908943176,1,prottrans_bert_random
325,0.4363233149051666,1,prottrans_bert_random
326,0.09722595661878586,1,prottrans_bert_random
327,0.7581508755683899,1,prottrans_bert_random
328,0.5391604900360107,0,prottrans_bert_random
329,0.4305769205093384,0,prottrans_bert_random
330,0.5342944860458374,0,prottrans_bert_random
331,0.7798788547515869,1,prottrans_bert_random
332,0.5485593676567078,1,prottrans_bert_random
333,0.19174352288246155,0,prottrans_bert_random
334,0.7271145582199097,1,prottrans_bert_random
335,0.7033474445343018,1,prottrans_bert_random
336,0.9914212822914124,1,prottrans_bert_random
337,0.7653116583824158,1,prottrans_bert_random
338,0.6163594722747803,1,prottrans_bert_random
339,0.6294760704040527,0,prottrans_bert_random
340,0.01768779195845127,0,prottrans_bert_random
341,0.581343412399292,1,prottrans_bert_random
342,0.9202902913093567,1,prottrans_bert_random
343,0.33532825112342834,0,prottrans_bert_random
344,0.6458369493484497,0,prottrans_bert_random
345,0.3901372253894806,1,prottrans_bert_random
346,0.6602564454078674,1,prottrans_bert_random
347,0.6765003800392151,1,prottrans_bert_random
348,0.4256880283355713,1,prottrans_bert_random
349,0.014289534650743008,0,prottrans_bert_random
350,0.7416307926177979,0,prottrans_bert_random
351,0.08558377623558044,0,prottrans_bert_random
352,0.5109869241714478,1,prottrans_bert_random
353,0.4892551898956299,0,prottrans_bert_random
354,0.9272369742393494,1,prottrans_bert_random
355,0.025932185351848602,0,prottrans_bert_random
356,0.577406644821167,1,prottrans_bert_random
357,0.5110979080200195,1,prottrans_bert_random
358,0.4873747229576111,1,prottrans_bert_random
359,0.2909158170223236,0,prottrans_bert_random
360,0.9848960638046265,1,prottrans_bert_random
361,0.8747842311859131,1,prottrans_bert_random
362,0.2704291343688965,0,prottrans_bert_random
363,0.026826923713088036,0,prottrans_bert_random
364,0.7808106541633606,1,prottrans_bert_random
365,0.8073434233665466,1,prottrans_bert_random
366,0.30654579401016235,0,prottrans_bert_random
367,0.6302023530006409,0,prottrans_bert_random
368,0.08635353296995163,1,prottrans_bert_random
369,0.8239737153053284,1,prottrans_bert_random
370,0.318816214799881,0,prottrans_bert_random
371,0.07611145079135895,0,prottrans_bert_random
372,0.009946038946509361,0,prottrans_bert_random
373,0.0953293889760971,0,prottrans_bert_random
374,0.510497510433197,0,prottrans_bert_random
375,0.6556201577186584,0,prottrans_bert_random
376,0.914159893989563,1,prottrans_bert_random
377,0.03623320907354355,1,prottrans_bert_random
378,0.08582303673028946,0,prottrans_bert_random
379,0.5678273439407349,1,prottrans_bert_random
380,0.08355648815631866,0,prottrans_bert_random
381,0.6507616639137268,1,prottrans_bert_random
382,0.5058965682983398,1,prottrans_bert_random
383,0.1596636176109314,1,prottrans_bert_random
384,0.24337445199489594,1,prottrans_bert_random
385,0.508898138999939,1,prottrans_bert_random
386,0.017645983025431633,0,prottrans_bert_random
387,0.5723762512207031,1,prottrans_bert_random
388,0.7696450352668762,0,prottrans_bert_random
389,0.10755793750286102,1,prottrans_bert_random
390,0.8066002726554871,0,prottrans_bert_random
391,0.28361037373542786,0,prottrans_bert_random
392,0.044791121035814285,0,prottrans_bert_random
393,0.8372364044189453,1,prottrans_bert_random
394,0.7791972160339355,1,prottrans_bert_random
395,0.07496359199285507,0,prottrans_bert_random
396,0.7076489925384521,1,prottrans_bert_random
397,0.8895611763000488,1,prottrans_bert_random
398,0.05511684715747833,0,prottrans_bert_random
399,0.049830153584480286,1,prottrans_bert_random
400,0.655341386795044,0,prottrans_bert_random
401,0.8106396794319153,0,prottrans_bert_random
402,0.5913594961166382,0,prottrans_bert_random
403,0.5570695996284485,0,prottrans_bert_random
404,0.33094748854637146,0,prottrans_bert_random
405,0.8844469785690308,0,prottrans_bert_random
406,0.19447708129882812,0,prottrans_bert_random
407,0.6145517230033875,1,prottrans_bert_random
408,0.2727940082550049,1,prottrans_bert_random
409,0.5843282341957092,0,prottrans_bert_random
410,0.7240050435066223,1,prottrans_bert_random
411,0.5615259408950806,1,prottrans_bert_random
412,0.47145354747772217,0,prottrans_bert_random
413,0.9214892387390137,1,prottrans_bert_random
414,0.08158543705940247,0,prottrans_bert_random
415,0.1594110131263733,0,prottrans_bert_random
416,0.6193346381187439,1,prottrans_bert_random
417,0.6355680823326111,1,prottrans_bert_random
418,0.007158713880926371,0,prottrans_bert_random
419,0.0865272730588913,1,prottrans_bert_random
420,0.43712031841278076,0,prottrans_bert_random
421,0.033566173166036606,0,prottrans_bert_random
422,0.7036315202713013,1,prottrans_bert_random
423,0.6759516596794128,1,prottrans_bert_random
424,0.5726283192634583,0,prottrans_bert_random
425,0.30205023288726807,0,prottrans_bert_random
426,0.6721001267433167,1,prottrans_bert_random
427,0.04058004170656204,0,prottrans_bert_random
428,0.7981322407722473,0,prottrans_bert_random
429,0.24997055530548096,0,prottrans_bert_random
430,0.9612039923667908,1,prottrans_bert_random
431,0.5321199893951416,0,prottrans_bert_random
432,0.8707993030548096,1,prottrans_bert_random
433,0.018801875412464142,0,prottrans_bert_random
434,0.03216865286231041,0,prottrans_bert_random
435,0.3008250892162323,0,prottrans_bert_random
436,0.9102990627288818,0,prottrans_bert_random
437,0.6951202750205994,0,prottrans_bert_random
438,0.27992546558380127,1,prottrans_bert_random
439,0.7839682698249817,0,prottrans_bert_random
440,0.599865734577179,1,prottrans_bert_random
441,0.7733739614486694,1,prottrans_bert_random
442,0.8159633278846741,1,prottrans_bert_random
443,0.5356813669204712,1,prottrans_bert_random
444,0.5146324038505554,1,prottrans_bert_random
445,0.8609730005264282,1,prottrans_bert_random
446,0.4579453468322754,1,prottrans_bert_random
447,0.0730510950088501,1,prottrans_bert_random
448,0.6327072978019714,1,prottrans_bert_random
449,0.5585387349128723,1,prottrans_bert_random
450,0.5508268475532532,0,prottrans_bert_random
451,0.6795564293861389,1,prottrans_bert_random
452,0.8810024857521057,1,prottrans_bert_random
453,0.9432917833328247,1,prottrans_bert_random
454,0.579195499420166,0,prottrans_bert_random
455,0.19355638325214386,0,prottrans_bert_random
456,0.29001384973526,0,prottrans_bert_random
457,0.7610960602760315,1,prottrans_bert_random
458,0.8735167980194092,1,prottrans_bert_random
459,0.7302563190460205,1,prottrans_bert_random
460,0.22766034305095673,1,prottrans_bert_random
461,0.00367349642328918,0,prottrans_bert_random
462,0.34981533885002136,1,prottrans_bert_random
463,0.6352275609970093,0,prottrans_bert_random
464,0.5337294936180115,1,prottrans_bert_random
465,0.43036016821861267,1,prottrans_bert_random
466,0.9937236905097961,1,prottrans_bert_random
467,0.5702590942382812,1,prottrans_bert_random
468,0.46212059259414673,1,prottrans_bert_random
469,0.56766676902771,1,prottrans_bert_random
470,0.4685917794704437,1,prottrans_bert_random
471,0.10685926675796509,0,prottrans_bert_random
472,0.6312962770462036,0,prottrans_bert_random
473,0.6386650204658508,1,prottrans_bert_random
474,0.15259835124015808,0,prottrans_bert_random
475,0.6687220335006714,1,prottrans_bert_random
476,0.48735013604164124,1,prottrans_bert_random
477,0.14636120200157166,0,prottrans_bert_random
478,0.3834731876850128,1,prottrans_bert_random
479,0.010133902542293072,0,prottrans_bert_random
480,0.9543749094009399,1,prottrans_bert_random
481,0.9695959687232971,1,prottrans_bert_random
482,0.38089266419410706,0,prottrans_bert_random
483,0.10818099230527878,0,prottrans_bert_random
484,0.06201445311307907,0,prottrans_bert_random
485,0.8789978623390198,1,prottrans_bert_random
486,0.0807940736413002,0,prottrans_bert_random
487,0.7495594620704651,1,prottrans_bert_random
488,0.7807888984680176,0,prottrans_bert_random
489,0.800031304359436,0,prottrans_bert_random
490,0.7119530439376831,1,prottrans_bert_random
491,0.849372148513794,1,prottrans_bert_random
492,0.6705124974250793,0,prottrans_bert_random
493,0.011178674176335335,0,prottrans_bert_random
494,0.36478477716445923,0,prottrans_bert_random
495,0.9182986617088318,1,prottrans_bert_random
496,0.326167494058609,1,prottrans_bert_random
497,0.5975771546363831,1,prottrans_bert_random
498,0.02171417698264122,0,prottrans_bert_random
499,0.06197167560458183,0,prottrans_bert_random
500,0.8663570880889893,1,prottrans_bert_random
501,0.03798994794487953,0,prottrans_bert_random
502,0.39392057061195374,0,prottrans_bert_random
503,0.028190964832901955,0,prottrans_bert_random
504,0.9664264917373657,1,prottrans_bert_random
505,0.7635993361473083,0,prottrans_bert_random
506,0.7136538624763489,1,prottrans_bert_random
507,0.3750232458114624,1,prottrans_bert_random
508,0.9088172912597656,1,prottrans_bert_random
509,0.06983188539743423,0,prottrans_bert_random
510,0.9751434326171875,0,prottrans_bert_random
511,0.972362220287323,1,prottrans_bert_random
512,0.36900681257247925,0,prottrans_bert_random
513,0.7285911440849304,1,prottrans_bert_random
514,0.6518376469612122,0,prottrans_bert_random
515,0.01228814572095871,0,prottrans_bert_random
516,0.020661938935518265,0,prottrans_bert_random
517,0.7243939638137817,0,prottrans_bert_random
518,0.02275451086461544,0,prottrans_bert_random
519,0.35603585839271545,0,prottrans_bert_random
520,0.10490062832832336,0,prottrans_bert_random
521,0.8429625630378723,0,prottrans_bert_random
522,0.47051307559013367,0,prottrans_bert_random
523,0.6304991245269775,1,prottrans_bert_random
524,0.9170147776603699,1,prottrans_bert_random
525,0.5258485078811646,1,prottrans_bert_random
526,0.9227714538574219,1,prottrans_bert_random
527,0.7656909227371216,1,prottrans_bert_random
528,0.08614950627088547,0,prottrans_bert_random
529,0.7214657664299011,0,prottrans_bert_random
530,0.3688845932483673,1,prottrans_bert_random
531,0.0122313741594553,0,prottrans_bert_random
532,0.5490753650665283,0,prottrans_bert_random
533,0.39285922050476074,0,prottrans_bert_random
534,0.08321298658847809,0,prottrans_bert_random
535,0.6255671977996826,1,prottrans_bert_random
536,0.5587694644927979,1,prottrans_bert_random
537,0.7679348587989807,0,prottrans_bert_random
538,0.03444662317633629,0,prottrans_bert_random
539,0.1970003992319107,0,prottrans_bert_random
540,0.06671212613582611,1,prottrans_bert_random
541,0.6368575692176819,1,prottrans_bert_random
542,0.6110526919364929,1,prottrans_bert_random
543,0.9991136193275452,1,prottrans_bert_random
544,0.7948952913284302,0,prottrans_bert_random
545,0.12534095346927643,0,prottrans_bert_random
546,0.07877741754055023,0,prottrans_bert_random
547,0.7569407820701599,1,prottrans_bert_random
548,0.7627506852149963,0,prottrans_bert_random
549,0.5269637703895569,0,prottrans_bert_random
550,0.6857014298439026,1,prottrans_bert_random
551,0.7160229682922363,0,prottrans_bert_random
552,0.7275240421295166,0,prottrans_bert_random
553,0.6134500503540039,0,prottrans_bert_random
554,0.8231175541877747,1,prottrans_bert_random
555,0.6115425229072571,1,prottrans_bert_random
556,0.6255710124969482,1,prottrans_bert_random
557,0.831323504447937,0,prottrans_bert_random
558,0.45571696758270264,0,prottrans_bert_random
559,0.2429671287536621,0,prottrans_bert_random
560,0.45543015003204346,1,prottrans_bert_random
561,0.7580994963645935,1,prottrans_bert_random
562,0.6532275080680847,0,prottrans_bert_random
563,0.6360867619514465,0,prottrans_bert_random
564,0.9449223875999451,1,prottrans_bert_random
565,0.432881623506546,0,prottrans_bert_random
566,0.8864519000053406,1,prottrans_bert_random
567,0.9630018472671509,1,prottrans_bert_random
568,0.3781915605068207,0,prottrans_bert_random
569,0.5416326522827148,1,prottrans_bert_random
570,0.5222307443618774,1,prottrans_bert_random
571,0.33547717332839966,0,prottrans_bert_random
572,0.6830236911773682,1,prottrans_bert_random
573,0.6928810477256775,1,prottrans_bert_random
574,0.8659879565238953,1,prottrans_bert_random
575,0.7045578360557556,1,prottrans_bert_random
576,0.34537947177886963,0,prottrans_bert_random
577,0.06733401864767075,1,prottrans_bert_random
578,0.5697604417800903,1,prottrans_bert_random
579,0.020915478467941284,0,prottrans_bert_random
580,0.2476697415113449,0,prottrans_bert_random
581,0.29321786761283875,0,prottrans_bert_random
582,0.7765058875083923,0,prottrans_bert_random
583,0.012003719806671143,0,prottrans_bert_random
584,0.7118649482727051,0,prottrans_bert_random
585,0.7661991715431213,1,prottrans_bert_random
586,0.6747252941131592,1,prottrans_bert_random
587,0.8604190945625305,1,prottrans_bert_random
588,0.13890807330608368,0,prottrans_bert_random
589,0.9282829165458679,1,prottrans_bert_random
590,0.8182142972946167,0,prottrans_bert_random
591,0.9030236005783081,1,prottrans_bert_random
592,0.5691064596176147,1,prottrans_bert_random
593,0.6091875433921814,1,prottrans_bert_random
594,0.26390141248703003,1,prottrans_bert_random
595,0.015417030081152916,0,prottrans_bert_random
596,0.015868928283452988,0,prottrans_bert_random
597,0.1133023127913475,0,prottrans_bert_random
598,0.919582188129425,1,prottrans_bert_random
599,0.11110051721334457,0,prottrans_bert_random
600,0.7611859440803528,0,prottrans_bert_random
601,0.6123979687690735,1,prottrans_bert_random
602,0.492324560880661,0,prottrans_bert_random
603,0.8245961666107178,1,prottrans_bert_random
604,0.5581734776496887,1,prottrans_bert_random
605,0.9095988273620605,1,prottrans_bert_random
606,0.5958779454231262,1,prottrans_bert_random
607,0.8268274068832397,1,prottrans_bert_random
608,0.28280332684516907,0,prottrans_bert_random
